,Inventory Number,Title,Country of Origin,Main Material,Date Created,Date Acquired
0,MMH_1970_76,Cruise Endoscope,UK,Other,1865,1970
1,MMH_1970_117,Monaural Stethoscope,UK,Wood,1900,1970
2,MMH_1970_264,Phantom Larynx,UK,Metal,1900,1970
3,MMH_1972_2,Laennec Monaural Stethoscope,UK,Wood,1830,1972
4,MMH_1978_104,Medal,UK,Silver,1830,1978
5,MMH_1978_133,Thermometer Holder,UK,Silver,1850,1978
6,MMH_1979_132,Scarificator,UK,Brass,1910,1999
7,MMH_1982_6,Feeding Cup,UK,Other,1902,1982
8,MMH_1984_86,Leucotome,UK,Stainless steel,1955,1984
9,MMH_1985_40,Macaura's Pulsocon,UK,Metal,1910,1985
10,MMH_1994_10,Hearing Aid,UK,Other,1961,1994
11,MMH_1999_121,Penicillin Syringe,UK,Brass,1944,1999
12,MMH_2001_87,Vaginal Speculum,UK,Stainless steel,1840,2001
13,MMH_2002_6,Delftware Drug Jar,UK,Other,1700,2002
14,MMH_2002_134,Mammography X-ray Tube,UK,Wood,1970,2002
15,MMH_2004_171,Bladder Catheters,UK,Silver,1900,2004
16,MMH_2004_199,ECT Head Shocker,UK,Metal,1930,2004
17,MMH_2004_345,Sphygmograph,France,Metal,1875,2004
18,MMH_2004_444,Halothane Control Unit,UK,Metal,1970,2004
19,MMH_2006_55,Pill Roller,UK,Wood,1850,2006
20,MMH_2007_41,Amputation Set,UK,Wood,1880,2007
21,MMH_2008_112,Divination tablets,Zimbabwe,Wood,1900,1973
22,MMH_2015_27,Charnley Hip Prosthesis,UK,Stainless steel,1965,2015
23,MMH_2021_1,Photograph of Dr. Catherine Chisholm,UK,Other,1950,2021
